algorithm,scenario_index,nDevices,nGateways,radius,simulationTime,appPeriod,payloadSize,pdr
ADR,0,100,1,7500,3600,60,10,0.7228173540439208
ADR,1,100,1,7500,3600,60,20,0.6515151515151515
ADR,2,100,1,7500,3600,60,30,0.6118855465884079
ADR,3,100,1,7500,3600,60,40,0.5453373442200258
ADR,4,100,1,7500,3600,60,50,0.45714285714285713
ADR,5,100,1,7500,3600,300,10,0.8433333333333334
ADR,6,100,1,7500,3600,300,20,0.8116666666666666
ADR,7,100,1,7500,3600,300,30,0.78
ADR,8,100,1,7500,3600,300,40,0.7575
ADR,9,100,1,7500,3600,300,50,0.7209090909090909
ADR,10,100,1,7500,3600,600,10,0.9116666666666666
ADR,11,100,1,7500,3600,600,20,0.8716666666666667
ADR,12,100,1,7500,3600,600,30,0.8566666666666667
ADR,13,100,1,7500,3600,600,40,0.8483333333333334
ADR,14,100,1,7500,3600,600,50,0.8266897746967071
ADR,15,100,1,7500,3600,900,10,0.9525
ADR,16,100,1,7500,3600,900,20,0.94
ADR,17,100,1,7500,3600,900,30,0.925
ADR,18,100,1,7500,3600,900,40,0.895
ADR,19,100,1,7500,3600,900,50,0.88
ADR,20,200,1,7500,3600,60,10,0.4383054362316694
ADR,21,200,1,7500,3600,60,20,0.34919177075679647
ADR,22,200,1,7500,3600,60,30,0.2636962946124119
ADR,23,200,1,7500,3600,60,40,0.19889211289897124
ADR,24,200,1,7500,3600,60,50,0.15139442231075698
ADR,25,200,1,7500,3600,300,10,0.7216666666666667
ADR,26,200,1,7500,3600,300,20,0.68125
ADR,27,200,1,7500,3600,300,30,0.6329166666666667
ADR,28,200,1,7500,3600,300,40,0.59875
ADR,29,200,1,7500,3600,300,50,0.5303697183098591
ADR,30,200,1,7500,3600,600,10,0.8075
ADR,31,200,1,7500,3600,600,20,0.7808333333333334
ADR,32,200,1,7500,3600,600,30,0.7358333333333333
ADR,33,200,1,7500,3600,600,40,0.7116666666666667
ADR,34,200,1,7500,3600,600,50,0.6876061120543294
ADR,35,200,1,7500,3600,900,10,0.8475
ADR,36,200,1,7500,3600,900,20,0.8275
ADR,37,200,1,7500,3600,900,30,0.8025
ADR,38,200,1,7500,3600,900,40,0.78875
ADR,39,200,1,7500,3600,900,50,0.76
ADR,40,300,1,7500,3600,60,10,0.2632748043156336
ADR,41,300,1,7500,3600,60,20,0.16840836012861737
ADR,42,300,1,7500,3600,60,30,0.12677435144395496
ADR,43,300,1,7500,3600,60,40,0.09347704887567367
ADR,44,300,1,7500,3600,60,50,0.052483801295896325
ADR,45,300,1,7500,3600,300,10,0.5961111111111111
ADR,46,300,1,7500,3600,300,20,0.5338888888888889
ADR,47,300,1,7500,3600,300,30,0.4855555555555556
ADR,48,300,1,7500,3600,300,40,0.4386111111111111
ADR,49,300,1,7500,3600,300,50,0.39301183944556745
ADR,50,300,1,7500,3600,600,10,0.7255555555555555
ADR,51,300,1,7500,3600,600,20,0.6811111111111111
ADR,52,300,1,7500,3600,600,30,0.6394444444444445
ADR,53,300,1,7500,3600,600,40,0.6072222222222222
ADR,54,300,1,7500,3600,600,50,0.568858909499719
ADR,55,300,1,7500,3600,900,10,0.8283333333333334
ADR,56,300,1,7500,3600,900,20,0.795
ADR,57,300,1,7500,3600,900,30,0.7516666666666667
ADR,58,300,1,7500,3600,900,40,0.7225
ADR,59,300,1,7500,3600,900,50,0.69
ADR,60,400,1,7500,3600,60,10,0.1607098432705863
ADR,61,400,1,7500,3600,60,20,0.10509521358723624
ADR,62,400,1,7500,3600,60,30,0.07609793033821302
ADR,63,400,1,7500,3600,60,40,0.0713276836158192
ADR,64,400,1,7500,3600,60,50,0.04442282749675746
ADR,65,400,1,7500,3600,300,10,0.5247916666666667
ADR,66,400,1,7500,3600,300,20,0.4454166666666667
ADR,67,400,1,7500,3600,300,30,0.39479166666666665
ADR,68,400,1,7500,3600,300,40,0.34229166666666666
ADR,69,400,1,7500,3600,300,50,0.291005291005291
ADR,70,400,1,7500,3600,600,10,0.6541666666666667
ADR,71,400,1,7500,3600,600,20,0.6079166666666667
ADR,72,400,1,7500,3600,600,30,0.55
ADR,73,400,1,7500,3600,600,40,0.5204166666666666
ADR,74,400,1,7500,3600,600,50,0.4749262536873156
ADR,75,400,1,7500,3600,900,10,0.749375
ADR,76,400,1,7500,3600,900,20,0.710625
ADR,77,400,1,7500,3600,900,30,0.66625
ADR,78,400,1,7500,3600,900,40,0.63125
ADR,79,400,1,7500,3600,900,50,0.594375
ADR,80,500,1,7500,3600,60,10,0.09975436681222707
ADR,81,500,1,7500,3600,60,20,0.06447811447811448
ADR,82,500,1,7500,3600,60,30,0.05272282276157455
ADR,83,500,1,7500,3600,60,40,0.04274091898705168
ADR,84,500,1,7500,3600,60,50,0.03669008587041374
ADR,85,500,1,7500,3600,300,10,0.46416666666666667
ADR,86,500,1,7500,3600,300,20,0.39416666666666667
ADR,87,500,1,7500,3600,300,30,0.3325
ADR,88,500,1,7500,3600,300,40,0.2841666666666667
ADR,89,500,1,7500,3600,300,50,0.24416456759026028
ADR,90,500,1,7500,3600,600,10,0.618
ADR,91,500,1,7500,3600,600,20,0.5596666666666666
ADR,92,500,1,7500,3600,600,30,0.5116666666666667
ADR,93,500,1,7500,3600,600,40,0.47
ADR,94,500,1,7500,3600,600,50,0.425503355704698
ADR,95,500,1,7500,3600,900,10,0.725
ADR,96,500,1,7500,3600,900,20,0.677
ADR,97,500,1,7500,3600,900,30,0.6235
ADR,98,500,1,7500,3600,900,40,0.5785
ADR,99,500,1,7500,3600,900,50,0.538
