algorithm,nDevices,mean_value
ADR,100,0.7904815226224747
ADR,200,0.6158061266920731
ADR,300,0.508064455750253
ADR,400,0.4307625854833942
ADR,500,0.38711937827688364
CS,100,0.8020744760110896
CS,200,0.7486006463303665
CS,300,0.7094885008686723
CS,400,0.6943591073953579
CS,500,0.6753099687229328
DE,100,0.9167104737817453
DE,200,0.8203381651657498
DE,300,0.762522971034861
DE,400,0.7301403587313169
DE,500,0.7039427174544911
GA,100,0.9956029761576841
GA,200,0.9626092786236662
GA,300,0.9080212178811797
GA,400,0.87185577270038
GA,500,0.8384692220164967
PSO,100,0.8987116463091249
PSO,200,0.8130644695703951
PSO,300,0.7646996882363443
PSO,400,0.7458902893057258
PSO,500,0.720583852595717
SHADE,100,0.9553152690659943
SHADE,200,0.8631018508425411
SHADE,300,0.8073057830235927
SHADE,400,0.7797818884203161
SHADE,500,0.7524784959619878
